frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
103.7,W279EJ,HILLSBOROUGH,NC,DRL,0.25,36.10380555555556,78.96547222222223,D,PULSE FM,186.5,"Eastern Airwaves, LLC",Contemporary Christian,Raleigh-Durham
103.9,W280EP,LUMBERTON,NC,DRL,0.038,34.59641666666667,79.00991666666667,D,THE JOY FM NETWORK,,"BIBLE BROADCASTING NETWORK, INC.",Contemporary Christian,"Fayetteville, NC"
103.9,W280ES,BOONE,NC,DRL,0.009,36.232888888888894,81.69813888888889,D,JOY FM,,"POSITIVE ALTERNATIVE RADIO, INC.",Southern Gospel,
103.9,W280FO,WHITEVILLE,NC,NDIR,0.25,34.32322222222223,78.71277777777777,D,KOOL 103.9,,AUDIOTRAXX MEDIA PARTNERS LLC,Classic Hits,
103.9,W280FP,MARION,NC,DRL,0.25,35.659,81.994,D,BIGFOOT COUNTRY 103.9 &1250,,"Signal Hill Media Partners, LLC",Country,
104.1,W281BY,KINGS MOUNTAIN,NC,NDIR,0.1,35.28675,81.17408333333334,D,NUEVA VIDA,,"IGLESIA NUEVA VIDA OF HIGH POINT, INC.",Religious,Charlotte-Gastonia-Rock Hill
104.1,W281BZ,SOUTHERN PINES,NC,NDIR,0.25,35.33294444444445,79.40725,D,WEBB 97.3 FM 104.1 FM & 990 AM,,PINEHURST BROADCASTING CORPORATION,Talk,
104.1,W281CH,WASHINGTON,NC,DRL,0.25,35.526833333333336,77.07494444444444,D,PIRATE RADIO 92.7 FM 104.1 FM,,"PIRATE MEDIA GROUP, LLC",Sports,Greenville-New Bern-Jacksonville
104.3,W282BP,Matthews,NC,DRL,0.25,35.096333333333334,80.67983333333333,D,THE LIGHT FM,110.5,BLUE RIDGE BROADCASTING CORPORATION,Contemporary Christian,Charlotte-Gastonia-Rock Hill
104.5,W283BT,BURLINGTON,NC,NDIR,0.19,36.09763888888889,79.48613888888889,D,HOPE 104.5,,"EASTERN AIRWAVES, LLC",Contemporary Christian,Greensboro-Winston Salem-High Point
104.5,W283CE,LENOIR,NC,DRL,0.25,35.90705555555555,81.48925,D,CLASSIC HITS AM 1080 104.5 AND 99.5,,"EASTERN AIRWAVES, LLC",Classic Hits,
104.5,W283CV,HIGH POINT,NC,DRL,0.15,35.95597222222222,80.00586111111112,D,HOPE 104.5,,"Triad Media Partners, Inc.",Contemporary Christian,Greensboro-Winston Salem-High Point
104.5,W283DE,DURHAM,NC,DRL,0.18,35.86638888888889,79.16680555555556,D,THE BUZZ,,"WDNC-AM, LLC",Sports,Raleigh-Durham
104.7,W284BN,GREENSBORO,NC,NDIR,0.013,36.08291666666667,79.76863888888889,D,THE TRUTH,103.3,"Eastern Airwaves, LLC",Religious Teaching,Greensboro-Winston Salem-High Point
104.7,W284CD,YOUNGSVILLE,NC,DRL,0.25,36.06569444444444,78.49027777777778,D,TODAY'S BEST COUNTRY,,"EASTERN AIRWAVES, LLC",Country,Raleigh-Durham
104.7,W284CO,HENDERSONVILLE,NC,NDIR,0.01,35.52761111111111,82.4953888888889,D,,,"JBN, INC.",Religious Teaching,Asheville
104.7,W284CP,RALEIGH,NC,DRL,0.099,35.793194444444445,78.76027777777777,D,PULSE FM,,"EASTERN AIRWAVES, LLC",Contemporary Hit Radio,Raleigh-Durham
104.7,W284DK,BURNSVILLE,NC,DRL,0.1,35.93816666666666,82.29622222222223,D,104.7 REAL COUNTRY STARS,,"MARK MEDIA, INC.",Country,
104.9,W285DG,BOONE,NC,DRL,0.25,36.23566666666667,81.70563888888888,D,TRI-CITIES' CLASSIC ROCK,425.0,Cumulus Media,Classic Rock,
104.9,W285DJ,MOUNT AIRY,NC,NDIR,0.01,36.378166666666665,80.37086111111111,D,WBFJ YOUR FAMILY STATION,381.0,"TRIAD FAMILY NETWORK, INC,",Contemporary Christian,Greensboro-Winston Salem-High Point
104.9,W285EU,HIGH POINT,NC,DRL,0.099,35.95597222222222,80.00586111111112,D,,,"EASTERN AIRWAVES, LLC",Sports/Talk,Greensboro-Winston Salem-High Point
104.9,W285FD,FRANKLIN,NC,DRL,0.113,35.32730555555556,83.33569444444444,D,,,SUTTON RADIOCASTING CORPORATION,,
105.3,W287GD,GREENSBORO,NC,NDIR,0.25,36.150277777777774,79.91277777777778,D,GREENSBORO'S CLASSIC HITS,,"Winston-Salem-Greensboro Broadcasting Company, LLC",Classic Hits,Greensboro-Winston Salem-High Point
105.1,W286DM,MOUNT AIRY,NC,NDIR,0.25,36.53444444444444,80.59638888888888,D,GRANITE CITY GOLD,,"GRANITE CITY BROADCASTING, INC.",Oldies,
105.3,W287AH,GREENVILLE,NC,NDIR,0.055,35.607083333333335,77.46772222222222,D,BIBLE BROADCASTING NETWORK,63.0,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,Greenville-New Bern-Jacksonville
105.3,W287AI,GOLDSBORO,NC,NDIR,0.08,35.385416666666664,77.99886111111111,D,BIBLE BROADCASTING NETWORK,20.0,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,
105.5,W288BP,WILSON,NC,NDIR,0.038,35.70905555555556,77.91025,D,K-LOVE,63.8,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
