frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
100.3,WWOP-LP,OCEAN CITY,MD,NDIR,0.009,38.38122222222222,75.17519444444444,LP100,,96.203018,TOWN OF OCEAN CITY,Travel Info,Salisbury-Ocean City
101.1,WWPN,WESTERNPORT,MD,NDIR,0.32,39.38286111111111,79.07836111111111,A,SPIRIT 101 FM,417.0,ERNEST F. SANTMYIRE,Contemporary Christian,
103.7,WXCY-FM,HAVRE DE GRACE,MD,DRL,37.0,39.56455555555555,76.10161111111111,B,,168.0,Forever Media,Country,Baltimore
89.7,WXMD,CALIFORNIA,MD,DRL,17.0,38.34908333333333,76.6261111111111,B1,,98.0,"REDEEMER BROADCASTING, INC.",Religious Teaching,
96.3,WXSU-LP,SALISBURY,MD,NDIR,0.1,38.37538888888889,75.65825000000001,LP100,,28.43965,SALISBURY UNIVERSITY,Adult Alternative,Salisbury-Ocean City
88.1,WYPF,FREDERICK,MD,DRL,1.0,39.49205555555556,77.49972222222222,B1,YOUR NPR NEWS STATION,339.7,"WYPR License Holding, LLC",News/Jazz,Frederick
106.9,WYPO,OCEAN CITY,MD,DRL,4.5,38.32761111111112,75.19686111111112,A,YOUR NPR NEWS STATION,117.0,WYPR License Holding LLC,News/Jazz,Salisbury-Ocean City
88.1,WYPR,BALTIMORE,MD,DRL,15.5,39.331500000000005,76.65747222222222,B1,YOUR NPR NEWS STATION,129.6,WYPR  License Holding LLC,News/Jazz,Baltimore
104.7,WYZT-LP,ANNAPOLIS,MD,NDIR,0.057,38.97902777777778,76.45422222222223,LP100,,35.716053,"MARYLAND HALL FOR THE CREATIVE ARTS, INC",,Baltimore
100.7,WZBA,WESTMINSTER,MD,DRL,25.0,39.44733333333333,76.77969444444444,B,100.7 THE BAY,210.0,"SHAMROCK COMMUNICATIONS, INC.",Classic Rock,Baltimore
104.3,WZFT,BALTIMORE,MD,DRL,13.0,39.336222222222226,76.64941666666667,B,Z 104.3,294.0,iHeartMedia,Contemporary Hit Radio,Baltimore
91.7,WZXH,HAGERSTOWN,MD,DRL,0.9,39.46091666666667,77.6991388888889,A,WORD FM,129.0,FOUR RIVERS COMMUNITY BROADCASTING CORP.,Contemporary Christian,Hagerstown-Chambersburg-Waynesboro
