frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
104.9,KIKF,CASCADE,MT,NDIR,94.0,47.159416666666665,111.01161111111111,C,THE WOLF,621.0,STARADIO CORP.,Country,
107.3,KIMO,TOWNSEND,MT,DRL,86.0,46.82491666666667,111.70441666666667,C,THE MIGHTY MO 107.3,659.0,"THE MONTANA RADIO COMPANY, LLC",Country,
107.3,KIMO-FM2,LINCOLN,MT,DRL,0.062,47.04408333333333,112.70308333333334,D,THE MIGHTY MO 107.3,,"THE MONTANA RADIO COMPANY, LLC",Country,
102.7,KINX,FAIRFIELD,MT,NDIR,100.0,47.60663888888889,111.35941666666666,C1,SAM,273.0,STARADIO CORP.,News/Talk,
96.7,KISN,BELGRADE,MT,NDIR,5.3,45.63883333333333,111.26597222222222,C3,KISS FM 96.7 TODAY'S HOTTEST MUSIC,220.0,"Townsquare License, LLC",Contemporary Hit Radio,
88.9,KJCB,LOCKWOOD,MT,DRL,1.9,45.85327777777778,108.76458333333333,A,THE RIVER,,"CSN International, Inc.",Religious Teaching,
88.3,KJCG,MISSOULA,MT,NDIR,1.0,46.80158333333333,113.97369444444445,C2,YOUR NETWORK OF PRAISE,,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
101.9,KJFK-LP,HOT SPRINGS,MT,NDIR,0.1,47.612972222222226,114.67011111111111,LP100,,-277.0,OUR EVOLUTION RADIO,Variety,
90.3,KJFT,ARLEE,MT,NDIR,0.4,47.017694444444444,114.01455555555556,C3,CSN INTERNATIONAL,581.0,CSN INTERNATIONAL,Religious Teaching,
100.5,KJJM,BAKER,MT,NDIR,7.4,46.50555555555555,104.2105,C3,THE ROCK 100.5,186.0,"NEWELL MEDIA, LLC",Classic Rock,
90.5,KJLF,BUTTE,MT,NDIR,1.0,46.00602777777778,112.44333333333334,C2,YOUR NETWORK OF PRAISE,,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
104.1,KJPZ,EAST HELENA,MT,NDIR,5.0,46.76825,112.02347222222222,C3,YOUR NETWORK OF PRAISE,207.0,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
