frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
104.1,K281DG,Omaha,NE,NDIR,0.235,41.22488888888889,95.95322222222222,D,BOOMER RADIO,,"Hickory Radio, LLC",Oldies,Omaha-Council Bluffs
104.3,K282AX,PAXTON,NE,NDIR,0.099,41.128055555555555,101.13138888888888,D,MY BRIDGE RADIO,87.6,MYBRIDGE,Religious Teaching,
104.7,K284DC,GRAND ISLAND,NE,NDIR,0.25,40.78638888888889,98.36694444444444,D,MY BRIDGE ESPANO RADIO,,My Bridge Radio,Contemporary Christian,Grand Island-Kearney-Hastings
104.9,K285GP,MILLARD,NE,NDIR,0.07,41.30694444444444,96.02725,D,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Omaha-Council Bluffs
105.3,K287AX,CHADRON,NE,NDIR,0.25,42.82497222222223,103.01963888888889,D,MY BRIDGE RADIO,20.0,MY BRIDGE RADIO,Religious Teaching,
105.5,K288GS,NEBRASKA CITY,NE,NDIR,0.25,40.700833333333335,95.86944444444444,D,OTOE COUNTY COUNTRY,,"FLOOD BROADCASTING, INC.",Country,
105.5,K288HC,GRAND ISLAND,NE,NDIR,0.25,40.86472222222223,98.39672222222222,D,AM 1430 KRGI,,"LEGACY COMMUNICATIONS, LLC",Talk,Grand Island-Kearney-Hastings
105.9,K290AT,NORFOLK,NE,NDIR,0.25,42.02916666666667,97.357,D,NEWS TALK 780 105.9 FM,118.0,WJAG INCORPORATED,Talk/Sports,
106.1,K291BW,NORTH PLATTE,NE,NDIR,0.25,41.13608333333333,100.76097222222222,D,NEWS TALK 1240,,"ARMADA MEDIA - MCCOOK, INC.",Talk,
106.3,K292HE,AINSWORTH,NE,NDIR,0.25,42.55444444444444,99.83149999999999,D,AM 14,,SANDHILLS BROADCASTING,Talk,
106.7,K294DJ,LINCOLN,NE,NDIR,0.25,40.81166666666666,96.70308333333334,D,BOOMER RADIO,,"HICKORY RADIO, LLC",Oldies,Lincoln
106.9,K295BC,GENEVA,NE,NDIR,0.18,40.526944444444446,97.60255555555555,D,MY BRIDGE RADIO,27.6,MY BRIDGE RADIO,Religious Teaching,
106.9,K295BI,KEARNEY,NE,DRL,0.25,40.72833333333333,99.13008333333333,D,880AM RURAL RADIO,,NEBRASKA RURAL RADIO ASSOCIATION,Talk,Grand Island-Kearney-Hastings
107.1,K296HK,FALLS CITY,NE,NDIR,0.25,40.115,95.65194444444445,D,AM 1230 FM 107.1 KTNC,,"KNZA, INC.",Classic Hits,
107.5,K298AG,NORFOLK,NE,NDIR,0.25,42.028055555555554,97.34055555555555,D,US-92,124.6,"FLOOD COMMUNICATIONS, L.L.C.",Country,
107.9,K300BM,NORTH PLATTE,NE,NDIR,0.099,41.111111111111114,100.83069444444445,D,BOTT RADIO NETWORK,39.1,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
105.9,KAAQ,ALLIANCE,NE,NDIR,100.0,41.84136111111111,103.08574999999999,C1,DOUBLE Q COUNTRY,215.0,"Eagle Communications, Inc.",Country,
102.9,KADL,IMPERIAL,NE,NDIR,0.3,40.5125,101.64461111111112,A,KOOL KADL 102.9,68.0,"Armada Media - McCook, Inc.",Adult Hits,
92.1,KAGR-LP,ARAPAHOE,NE,NDIR,0.079,40.2725,99.91233333333334,LP100,,33.634048,"THE EVANGELICAL LUTHERAN TRINITY CONG. OF ARAPAHOE, NE.",Religious Teaching,
99.9,KAQQ-LP,ALLIANCE,NE,NDIR,0.062,42.10466666666667,102.88519444444445,LP100,,27.952774,ADVENTIST LEARNING CENTER OF ALLIANCE,Religious Teaching,
91.3,KAYA,HUBBARD,NE,NDIR,5.1,42.35275,96.52586111111111,C3,AMERICAN FAMILY RADIO,115.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,Sioux City
107.3,KBBK,LINCOLN,NE,NDIR,100.0,40.727222222222224,96.61447222222222,C1,B 107.3,168.0,"NRG LICENSE SUB, LLC",Hot AC,Lincoln
95.3,KBBN-FM,BROKEN BOW,NE,NDIR,30.0,41.38722222222222,99.82122222222222,C2,THE THUNDERBIRD,174.9,CUSTER COUNTY BROADCASTING CO.,Classic Rock,
97.7,KBBX-FM,NEBRASKA CITY,NE,NDIR,100.0,40.89083333333333,96.15333333333334,C1,LOBO 97.7,298.0,"FLOOD COMMUNICATIONS OF OMAHA, LLC",Regional Mexican,
99.9,KBDP-LP,BRIDGEPORT,NE,NDIR,0.073,41.682472222222216,103.08783333333332,LP100,,-1.487274,ADVENTIST LEARNING CENTER OF BRIDGEPORT,Religious Teaching,
103.1,KBIE,AUBURN,NE,NDIR,50.0,40.465833333333336,95.76083333333334,C2,B 103,124.0,"FLOOD BROADCASTING, INC.",Country,
107.7,KBPY,HAY SPRINGS,NE,NDIR,50.0,42.73941666666667,102.69127777777778,C2,KBPY ROCKS THE RIDGE,142.0,"CHADRAD COMMUNICATIONS, INC.",Classic Rock,
